Designator,Supplier Part Number,Supplier,Quantity,Comment,Manufacturer,Manufacturer Part Number,Footprint,Description,Case/Package

"C7","C185774","LCSC","1","10uF","TORCH","CA45-A-16V-10µF-K","CAPMP3216X180N","10uF 16V 2O@100kHz ±10% CASE-A-3216 Tantalum Capacitors ROHS",""
"C11","C98190","LCSC","1","22uF","Samsung","CL21A226MOQNNNE","CAP_0805_SK","Cap Ceramic 22uF 16V X5R 20% SMD 0805 85°C Embossed Plastic T/R","0805"
"CONN1","C5187472","LCSC","1","TYPE-C 16P QTWT","SHOU HAN","TYPE-C 16P QTWT","CONN_USBC_C5187472","3A 1 Surface Mount 16P Female -25?~+85? Type-C SMD USB Connectors ROHS
USB-C",""
"D3","C6807778","LCSC","1","B360A","FUXINSEMI","B360A","DIOD-B360A_V","60V Single 3A 700mV@3A SMA(DO-214AC) Schottky Barrier Diodes (SBD) ROHS",""
"D8","C134996","LCSC","1","54V","Diodes","SMAJ54A-13-F","DIOD-SMA-2_V","SMAJ Series 54 V 400 W Surface Mount Uni-Directional TVS Diode - DO-214AC","SMA"
"L3","C92942","LCSC","1","33uH","Taiyo Yuden","NR6045T330M","NR6045","FIXED IND 33UH 1.4A 188.5 MOHM","Nonstandard"
"NTC1","","","1","10k","Murata","NXFT15XH103FEAB021","NXFT15XH103FEAB021","Thermistor 10kOhm 1% 2-Pin Radial Bulk NTC",""
"R5","C144804","LCSC","1","118k","Yageo","AC0402FR-07118KL","RES_0402","Res Thick Film 0402 118K Ohm 1% 0.063W(1/16W) ±100ppm/C Pad SMD Automotive T/R","0402"
"R6","C163478","LCSC","1","22.1k","Yageo","RC0402FR-0722K1L","RES_0402","SMD Chip Resistor, 22.1 kOhm, ï¿½ 1%, 62.5 mW, 0402 [1005 Metric], Thick Film, General Purpose","0402"
"U1","C3013941","LCSC","1","ESP32-S3-MINI-1-N4R2","Espressif Systems","ESP32-S3-MINI-1-N4R2","ESP32-S3-MINI-1-N4R2_noVias","On-board PCB antenna SMD WiFi Modules ROHS",""
"U4","C21260865","LCSC","1","LMR51606XDBVR","Texas Instruments","LMR51606XDBVR","SOT-23-6","SIMPLE SWITCHER® power converter with 4.5V-to-65V 0.6A synchronous buck and 25µA quiescent current 6-SOT-23 -40 to 150","SOT-23"
"U5","C347222","LCSC","1","AMS1117-3.3","UMW(Youtai Semiconductor Co., Ltd.)","AMS1117-3.3","DCY0004A_L","1A 60dB@(120Hz) Fixed 3.3V Positive 18V SOT-223 Linear Voltage Regulators (LDO) ROHS",""
"U6","","","1","ALS-PT19-315C/L177/TR8","Everlight","ALS-PT19-315C/L177/TR8","XDCR_ALS-PT19-315C/L177/TR8","Light to Current Ambient Light Sensor Digital 3.3V/5V 2-Pin SMD T/R","SMD/SMT"
"U7","C168856","LCSC","1","74LVC1T45W6-7","Diodes","74LVC1T45W6-7","SOT-23-6","74LVC Series 5.5 V 3-State SMT Single Bit Dual Supply Transceiver - SOT-26","SOT-23-6"
"U8","C965557","LCSC","1","WS2812B-4020","Worldsemi","WS2812B-4020","WS2812B-4020","SMD,2x4mm RGB LEDs(Built-in IC) ROHS",""
"C2, C4","","","2","1.0uF","Yageo","CC0603KRX7R7BB105","CAP_0603_SK","CAP CER 1UF 16V X7R 0603","0603"
"C8, C9","C90146","LCSC","2","22uF","Samsung","CL31A226KOHNNNE","CAP_1206","Cap Ceramic 22uF 16V X5R 10% SMD 1206 85°C Embossed T/R","1206"
"D1, D2","C77393","LCSC","2","SS2PH10-M3/84A","Vishay","SS2PH10-M3/84A","DIOD_DO-220AA (SMP)","Rectifier Diode, Schottky, 1 Phase, 1 Element, 2A, 100V V(RRM), Silicon, DO-220AA","DO-220AA"
"L1, L2","C163593","LCSC","2","68uH 0.6A","SXN","SMDRS7045-680N","IND_7x7x4.5","600mA 68uH Shielded inductor ±30% 600mA SMD Power Inductors ROHS",""
"MP1, MP2","C5221849","LCSC","2","SMTSOM330STR","YIYUAN","SMTSOM330STR","SMTSOM330_2LYR","M3 Round Nut Nuts ROHS 3mm height",""
"R1, R3","C137732","LCSC","2","3.01k","Yageo","RC0603FR-073K01L","RES_0603","SMD Chip Resistor, 3.01 kOhm, ± 1%, 100 mW, 0603 [1608 Metric], Thick Film, General Purpose","0603"
"R2, R4","C185338","LCSC","2","33.2k","Yageo","RC0603FR-0733K2L","RES_0603","SMD Chip Resistor, 33.2 kOhm, ± 1%, 100 mW, 0603 [1608 Metric], Thick Film, General Purpose","0603"
"R7, R8","C60491","LCSC","2","100k","Yageo","RC0402FR-07100KL","RES_0402","Res General Purpose Thick Film 0402 100K Ohm 1% 1/16W ±100ppm/°C Molded SMD Paper T/R","0402"
